id,created_at,proximity,distance,description,beacon_id,actual,rssi
6690,2024-05-22 08:39:26+00,Immediate,0.1,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,0.2,-42
6691,2024-05-22 08:39:27+00,Immediate,0.12,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,0.2,-43
6692,2024-05-22 08:39:28+00,Immediate,0.13,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,0.2,-43
6693,2024-05-22 08:39:29+00,Immediate,0.12,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,0.2,-42
6694,2024-05-22 08:39:30+00,Immediate,0.11,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,0.2,-42
6695,2024-05-22 08:39:31+00,Immediate,0.1,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,0.2,-41
6696,2024-05-22 08:39:32+00,Immediate,0.1,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,0.2,-41
6697,2024-05-22 08:39:33+00,Immediate,0.1,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,0.2,-41
6698,2024-05-22 08:39:34+00,Immediate,0.09,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,0.2,-40
6699,2024-05-22 08:39:35+00,Immediate,0.04,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,0.2,-33
6700,2024-05-22 08:39:36+00,Immediate,0.05,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,0.2,-35
6701,2024-05-22 08:39:37+00,Immediate,0.04,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,0.2,-33
6702,2024-05-22 08:39:38+00,Immediate,0.04,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,0.2,-33
6703,2024-05-22 08:39:39+00,Immediate,0.04,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,0.2,-34
6704,2024-05-22 08:39:40+00,Immediate,0.04,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,0.2,-33
6705,2024-05-22 08:39:41+00,Immediate,0.04,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,0.2,-34
6706,2024-05-22 08:39:42+00,Immediate,0.04,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,0.2,-33
6707,2024-05-22 08:39:43+00,Immediate,0.04,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,0.2,-33
6708,2024-05-22 08:39:50+00,Immediate,0.17,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,0.5,-48
6709,2024-05-22 08:39:51+00,Near,0.24,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,0.5,-50
6710,2024-05-22 08:39:52+00,Near,0.33,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,0.5,-53
6711,2024-05-22 08:39:53+00,Near,0.39,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,0.5,-53
6712,2024-05-22 08:39:54+00,Near,0.4,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,0.5,-52
6713,2024-05-22 08:39:55+00,Near,0.38,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,0.5,-51
6714,2024-05-22 08:39:56+00,Near,0.35,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,0.5,-50
6715,2024-05-22 08:39:57+00,Near,0.33,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,0.5,-50
6716,2024-05-22 08:39:58+00,Near,0.32,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,0.5,-50
6717,2024-05-22 08:39:59+00,Near,0.28,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,0.5,-48
